sentence_num,ref,hyp,sub,sub_count,del,del_count,ins,ins_count,nochange
16,it seems like its worse just before going to the toilet and then once i opened my bowels its better,it seems like its worse just before going to the toilet and then once i opened my blouse *** better,bowels -> blouse,1,its,1,,0,18
17,okay and   is it very severe or is it just mild cramping,okay  on dhis it very severe or is it just mild cramping,and -> on; is -> dhis,2,,0,,0,10
18,i wouldnt say its     severe that i have to be bend double but it is not mild it is **** *** moderate perhaps,i wouldnt say its severethat **** i have to be been double but it is not mine it is this one  hundred perhaps,severe -> severethat; bend -> been; mild -> mine; moderate -> hundred,4,that,1,this; one,2,16
19,okay ** and have have you had any episodes like this before ***   of diarrhoea and blood  been passed,okay on  dh have have you had any episodes like this before off look diarrhoea  on blood being passed,and -> dh; of -> look; and -> on; been -> being,4,,0,on; off,2,13
20,no i think its been all in the past few months before that i had no problems with my bowel  motion,no i think its been all in the past few months before that i had no problems with my   bow emotion,bowel -> bow; motion -> emotion,2,,0,,0,19
21,okay and have you noticed any joint pains,on  dh have you noticed any joint pains,okay -> on; and -> dh,2,,0,,0,6
22,but no not anywhere else,but no not   anyone else,anywhere -> anyone,1,,0,,0,4
23,and any problems with nausea or vomiting or swallowing,*** any problems with nausea or vomiting or swallowing,,0,and,1,,0,8
24,yeah so thats correct my gp started me on some steroid tablets which made me feel better initially   but its not completely back to normal,yeah so thats correct my gp started me on some steroid tablets which made me feel better initially thats *** not completely back to normal,but -> thats,1,its,1,,0,23
25,okay and do you have any other medical conditions,okayah nde do you have any other medical conditions,okay -> okayah; and -> nde,2,,0,,0,7
26,um i suffer from asthma for which id taken inhalers okay nothing else,and i suffer from asthma for which id taken  healers okay nothing else,um -> and; inhalers -> healers,2,,0,,0,11
27,how many do you smoke a day,hi many do you smoke a day,how -> hi,1,,0,,0,6
28,perhaps about ten     a day,perhaps about the other day,ten -> the; a -> other,2,,0,,0,3
29,okay and is there any family history that you feel might be important and significant medical problems in your family,okay  on is there any family history that you feel might be important and significant medical problems in your family,and -> on,1,,0,,0,19
30,uh my my mom had bowel problems but **** she died a few years ago  of a heart attack,uh my my mom had about problems but that she died a few years ago off a heart attack,bowel -> about; of -> off,2,,0,that,1,16
31,okay so do you have any ideas as to what might be the cause of your symptoms at the moment,**** so do you have any ideas as to what might be the cause of your symptoms at the moment,,0,okay,1,,0,19
32,*** not really i  dont     know what may be happening but whether its even related to my *** moms condition but i dont know exactly what she had,and  no really i didnt knowwhat **** may be happening but whether its even related to my but moms condition but i dont know exactly what she had,not -> no; dont -> didnt; know -> knowwhat,3,what,1,and; but,2,22
33,so its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have    mentioned but in order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis,** its from the history that youve given me it sounds like you might have a condition called inflammatory bowel disease which your gp may have mentionedbut *** in order to diagnose you with this we will need to do some further tests and investigations to confirm that diagnosis,mentioned -> mentionedbut,1,so; but,2,,0,46
34,so to start rest id like to examine you   today and do some basic measurements like blood pressure and heart   rate  and temperature and i would also like to get some routine blood ***** test and arrange some stool  tests as well to send off to the     labs does that sound okay to you,so to start rest id like to examine you todayah nde do some basic measurements like blood pressure and heart rateim came pictureandi *** i would also like to get some routine blood tests   on dev      in some  stew tessas ** well to send off to the labsdoes **** that sound okay to you,today -> todayah; and -> nde; rate -> rateim; and -> came; temperature -> pictureandi; test -> on; and -> dev; arrange -> in; stool -> stew; tests -> tessas; labs -> labsdoes,11,and; as; does,3,tests,1,39
35,yeah could you tell me a little bit more about inflammatory bowel   disease is it something that i could be treated and cured off or,yeah could you tell me a little bit more about inflammatory bowel diseaseis ** it something that i could be treated  in  cuba for **,disease -> diseaseis; and -> in; cured -> cuba; off -> for,4,is; or,2,,0,19
36,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications  to improve the symptoms and to try and normalise your  bowel habit as much as possible,so there are two main types of inflammatory bowel disease both types are chronic which means that you know you will have them lifelong but we can use medications teo improve the symptoms  on to try and normalise your battle habit as much as possible,to -> teo; and -> on; bowel -> battle,3,,0,,0,42
37,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or crohns    disease and thats why well require a colonoscopy which is a camera test it goes up the tail end and we take some photographs on some   biopsies to look at the lining of the  bowel to try and decide which type of inflammatory bowel disease you have okay does that sound okay to you,i dont know at the moment which type of inflammatory bowel disease you have whether its ulcerative colitis or croons diseaseand *** thats why well require a colonoscopy which is a camera test it goes up the tail end  on we take some photographs on some biopsiesto ** look at the lining of the barrel to try and decide which type of inflammatory bowel disease you have okay does that sound okay to you,crohns -> croons; disease -> diseaseand; and -> on; biopsies -> biopsiesto; bowel -> barrel,5,and; to,2,,0,67
38,okay so ill arrange those those tests for you and then well see you back in clinic  in around eight weeks time,**** so ill arrange those those tests for you and then well see you back in clinic and around    it    im ****,in -> and; eight -> it; weeks -> im,3,okay; time,2,,0,17
39,hello my  name is amy im    one of the gastroenterology doctors can i take your name please,hello my names ** amy im honest ** *** gastroenterology doctors can i take your name please,name -> names; one -> honest,2,is; of; the,3,,0,12
40,sure its ally  cotter,sure its anne coulter,ally -> anne; cotter -> coulter,2,,0,,0,2
41,and so youre youve come to the * * ibd clinic today and you want to tell me what kind of **** symptoms youve been having,on dh ***** youve come to the i v   d clinic today  do you want to tell me what kind of shit   claims youve been having,and -> on; so -> dh; ibd -> d; and -> do; symptoms -> claims,5,youre,1,i; v; shit,3,17
42,um for the last few months probably  three months ive been having quite   a lot of bloody diarrhoea  um  and i think ive noticed some weight loss as well,and for the last few months probably thirty months ive been having quite off *** ** bloody diarrhoea and andi i think   i    know some weight loss is well,um -> and; three -> thirty; a -> off; um -> and; and -> andi; ive -> i; noticed -> know; as -> is,8,lot; of,2,,0,19
43,okay and when youve noticed the blood has it  been mixed in with your   stool    or  has it been just wiping or,ok *** when youve noticed the blood has it being mixed in with your stewart hasnt bean ** **** just wiping or,okay -> ok; been -> being; stool -> stewart; or -> hasnt; has -> bean,5,and; it; been,3,,0,14
44,yeah okay and how much weight do you think youve lost,**** **** *** how much ****** do you think youve lost,,0,yeah; okay; and; weight,4,,0,7
45,im not sure probably  four or five   kilograms as well its also the diarrhoea i also get some   pain as well,im not sure probably forty ** five kilogrammes as well its also the     diary i also get some peyton as well,four -> forty; kilograms -> kilogrammes; diarrhoea -> diary; pain -> peyton,4,or,1,,0,16
46,okay and  is     the pain just there when youre moving your bowels  or is it there all the time,okay  on its opinion **** just there when youre moving your  bells are ** ** there all the time,and -> on; is -> its; the -> opinion; bowels -> bells; or -> are,5,pain; is; it,3,,0,11
47,*** um   no its just kind of cramping comes and goes,and  i know its just kind of cramping comes and goes,um -> i; no -> know,2,,0,and,1,8
48,okay and hows your appetite  been,okay *** hows your appetite being,been -> being,1,and,1,,0,4
49,um not great actually yeah its been reduced,a not great actually   he has been reduced,um -> a; yeah -> he; its -> has,3,,0,,0,5
50,yeah any problem       with swallowing or mouth  ulcers or anything like that,yeah any problem swallowing        are my  cell service or anything like that,with -> swallowing; swallowing -> are; or -> my; mouth -> cell; ulcers -> service,5,,0,,0,7
51,um my moms ***** dads my ***** grandfather has ulcerative colitis,and my moms dodds  and my grand grandfather has ulcerative colitis,um -> and; dads -> and,2,,0,dodds; grand,2,7
52,so i think hes   had some problems with  his bowels,so i think you sense  and problems with this ******,hes -> you; had -> sense; some -> and; his -> this,4,bowels,1,,0,5
53,okay and have you ever had bowel problems before this    has happened,okay  on have you ever had ***** problems before they happen ********,and -> on; this -> they; has -> happen,3,bowel; happened,2,,0,7
54,no okay  and are you working at the moment or,no okay andi are you working at the moment or,and -> andi,1,,0,,0,9
55,um im a student,a  m a student,um -> a; im -> m,2,,0,,0,2
56,youre a student okay ** and i know you havent had any bowel problems in the past have you had any other medical conditions,your * student okay on  dh i **** *** havent had any ***** problems in the past have you had any other medical conditions,youre -> your; and -> dh,2,a; know; you; bowel,4,on,1,17
57,***  um   no im just **** ** asthmatic,and you know  i just lost my      head,um -> you; no -> know; im -> i; asthmatic -> head,4,,0,and; lost; my,3,1
58,ive had some rashes on         my shins but theyre theyre not itchy  or anything they didnt bother me,ive got some   rats is formations ***** but  there   were  no   its you anything **** ***** ****** **,had -> got; rashes -> rats; on -> is; my -> formations; theyre -> there; theyre -> were; not -> no; itchy -> its; or -> you,9,shins; they; didnt; bother; me,5,,0,4
59,okay okay  and have they   sort   of come and gone a bit or have they,okay okay that **** they should have come and gone a day or  has    a,and -> that; sort -> should; of -> have; bit -> day; have -> has; they -> a,6,have,1,,0,8
60,yeah okay ** and whats your understanding so far of what investigations youve had,yeah okay on  dh whats your understanding so far ** what investigations youve had,and -> dh,1,of,1,on,1,11
61,um well ive had the camera test and i think theyve done some tests on my stool as  well and im just kind of in the dark waiting to hear kind    of whats been happening,and well ive had the camera test and i think theyve done some tests on my still  a swell   i ** just kind of in the dark waiting to hear  can cause  harm   me *********,um -> and; stool -> still; as -> a; well -> swell; and -> i; kind -> can; of -> cause; whats -> harm; been -> me,9,im; happening,2,,0,24
62,okay so your stool cultures have been negative so thats the exclude any infective   cause of your diarrhoea and obviously youve had your colonoscopy and we took some biopsy results and so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youve      heard of those terms before,okay so your  stew cultures have been negative so thats  to exclude any  infected because of your      idea  on obviously youve had your colonoscopy and we took some biopsy results *** so that sort of confirms the diagnosis of something something called ulcerative colitis which is a type of inflammatory bowel disease i dont know if youre imperative ** those terms before,stool -> stew; the -> to; infective -> infected; cause -> because; diarrhoea -> idea; and -> on; youve -> youre; heard -> imperative,8,and; of,2,,0,52
63,*   ive heard my granddad having it      but i havent i dont know much about it,i think about my granddad having it happened i  didnt * **** **** **** ***** **,ive -> think; heard -> about; but -> happened; havent -> didnt,4,i; dont; know; much; about; it,6,i,1,5
64,okay so its sort of chronic inflammatory disease affecting predominantly the  bowel but it  can affect other parts of the body like skin joints sometimes even the eyes um but thats more unusual um so we were planned to start you on some steroids initially to try and reduce the inflammation down and also medication called pentasa which is a maintenance ***** therapy um so have you had any steroids at  all yet from your gp or,okay so its    a ** chronic inflammatory disease affecting predominantly the barrel but it cant affect other parts of the body like skin joints sometimes even *** eyes on  dh thats more unusual ** so we plan ******* to start you on some standard initially to try and reduce the  information down  on also medication called   taesa which is a maintenance state       a  p so have you had any standard to tell yet from your gp or,sort -> a; bowel -> barrel; can -> cant; um -> on; but -> dh; were -> plan; steroids -> standard; inflammation -> information; and -> on; pentasa -> taesa; therapy -> a; um -> p; steroids -> standard; at -> to; all -> tell,15,of; the; um; planned,4,state,1,57
65,no ** okay so well get you started on those and then arrange to see you back in clinic  in a couple of weeks time to see how youre getting on okay have you got any questions youd like to ask about that  or,no no okay so well get you started on those  on then arrange to see you back in clinic and a couple of weeks time to see how youre getting on okay   if you got any questions youd like to ask about that are,and -> on; in -> and; have -> if; or -> are,4,,0,no,1,39
66,um so this maintenance treatment like how long do you think i need to be on that for,to ** this maintenance treatment like how long do you think i need to be on that for,um -> to,1,so,1,,0,16
67,so everyones a little bit different in terms of  how their disease course progresses  um some people are you know very well controlled on therapy for for years and some people have a bit more of a rough ride and  require other medications to be added in as  well so well keep you on it for you know at least the first year or so **  and then well review things after that and but       also with colitis is a chronic  long   term condition that youll have for the rest of your life and have to sort of learn to live with as well but theres lots of support available for  you as well so,so everyones a little bit different in terms of high their disease course progresses and some people are you know very well controlled on therapy for *** years and some people have a *** more ** * rough ride and required other medications to be added in  a swell so well keep you on it for you know at least  if   our year or so on them will give    you things after that  on the ulcerative **** colitis is a   krone along parent condition that   you have for the rest of your life   i have to sort of learn to live with as well but theres lots of support available  or soon ** **** **,how -> high; um -> and; require -> required; as -> a; well -> swell; the -> if; first -> our; and -> them; then -> will; well -> give; review -> you; and -> on; but -> the; also -> ulcerative; chronic -> krone; long -> along; term -> parent; youll -> you; and -> i; for -> or; you -> soon,21,for; bit; of; a; with; as; well; so,8,on,1,85
68,hello im    amy im    one of the gastroenterology doctors can i take your name and date of birth please,hello im mainly  i wanted to *** gastroenterology doctors can i take your name and date of birth please,amy -> mainly; im -> i; one -> wanted; of -> to,4,the,1,,0,14
69,"yeah sure its annie caldwell and its the second of february one thousand, nine hundred and eighty two","yeah sure its  anne caldwell  on its the second of february one thousand, nine hundred and eighty two",annie -> anne; and -> on,2,,0,,0,16
70,great thank you and so what brings you to clinic today ** annie,great thank you *** so what twenty two ** clinic today on    me,brings -> twenty; you -> two; annie -> me,3,and; to,2,on,1,7
71,um so i have crohns and i have had for many years,** so i have  cones and i have had for many years,crohns -> cones,1,um,1,,0,10
72,for  about twenty years now um and ive tried loads of treatments for this ** and recently its been quite well controlled but recently my bowels have  been kind of more watery and ive been going more frequently and im just feeling really tired and lethargic and exhausted  um so and ive had to take time off work actually,yet proven twenty years now ** and ive tried loads of treatments for this on  dh recently its been quite well controlled but recently my bowels   of being kind of more  water and ive been going more frequently *** im just feeling really tired *** lethargic and exhausted and so *** ive had to take time off work actually,for -> yet; about -> proven; and -> dh; have -> of; been -> being; watery -> water; um -> and,7,um; and; and; and,4,on,1,47
73,okay oh im sorry to hear that so i know that youve previously been on a combination of steroids and * ******* azathioprine and now youre on something called ***** ***** ** *** adalimin adalimumab,okay ** im sorry to hear that so i know that youve previously been on a combination of steroids and a society           on  dh now youre on something called outer limit of the   little       love,azathioprine -> on; and -> dh; adalimin -> little; adalimumab -> love,4,oh,1,a; society; outer; limit; of; the,6,24
74,** and how have you been getting ** on that,on  dh how have you been getting on on that,and -> dh,1,,0,on; on,2,7
75,um its been   fine its like my symptoms have been well controlled and ive been getting on     fine with my life but it just seems to be recently that its kind of my symptoms  kind of come back ** again  but i dont really know whats been happening,and its been finest *** like my symptoms have been well controlled and ive been getting on fighting with my life *** ** just seems to be recently that  is kind of my symptoms could ** come back to    me bets i dont really know whats been happening,um -> and; fine -> finest; fine -> fighting; its -> is; kind -> could; again -> me; but -> bets,7,its; but; it; of,4,to,1,36
76,okay and are you managing to take your injections regularly,okay *** *** you managing to take your injections regularly,,0,and; are,2,,0,8
77,at   home and things any problems with the injection sites,woman thinks *** ****** any problems   at the injection sites,at -> woman; home -> thinks; with -> at,3,and; things,2,,0,5
78,okay and have you noticed any blood in your bowel motion or is it just ****** very watery,ok and have you noticed any blood in your  body motion or is it just barely walk  today,okay -> ok; bowel -> body; very -> walk; watery -> today,4,,0,barely,1,13
79,no no blood actually just kind  of   watery going more often,no no blood actually just came out watering going more often,kind -> came; of -> out; watery -> watering,3,,0,,0,8
80,and any abdominal pain,on any abdominal pain,and -> on,1,,0,,0,3
81,ive always kind of had pain throughout my life and my tummy so its its not unusual for me and kind of combination with everything else,ive always kind of had pain throughout my life and my tommy so its its not unusual for me  in kind of combination with everything else,tummy -> tommy; and -> in,2,,0,,0,24
82,okay yeah  and i know youve got     a background of rheumatoid arthritis as well is that flared up recently  or has   that been okay,okay yeah andi i know youve got about      grand of rheumatoid arthritis as well is that flared up recently are  as upbeat **** okay,and -> andi; a -> about; background -> grand; or -> are; has -> as; that -> upbeat,6,been,1,,0,17
83,no its been okay my rheumatoids quite well controlled as well **** yeah,no its been   ok my    deltoids quite well controlled us well here   on,okay -> ok; rheumatoids -> deltoids; as -> us; yeah -> on,4,,0,here,1,8
84,and what medication are you taking for that,*** what medication are you taking for that,,0,and,1,,0,7
85,okay and are you using that quite regularly or **,**** *** *** *** using that quite regularly or no,,0,okay; and; are; you,4,no,1,5
86,um no as again its been   okay yeah,man ** ** ***** its been okyeah ****,um -> man; okay -> okyeah,2,no; as; again; yeah,4,,0,2
87,okay and * whats your weight being doing ***,ok and i watch your   wave being doing and,okay -> ok; whats -> watch; weight -> wave,3,,0,i; and,2,4
88,and so do you have any sort of ideas what might be going on yourself or any concerns at this point,here so do you have any **** ** ideas what might be going on yourself or any concerns at this point,and -> here,1,sort; of,2,,0,18
89,yeah    im a bit worried just because its been so well controlled for * few years now im worried that my is my **** ** adalimumab stopped working or  is something else causing my symptoms,yeah right * *** ******* just because its been so well controlled for a few years now im worried that my is my idol um      ahmad    stop working or its something else causing my symptoms,im -> right; adalimumab -> ahmad; stopped -> stop; is -> its,4,a; bit; worried,3,a; idol; um,3,25
90,yeah so theres a few things that might be going on to **** know we only need few different tests so one of them youre right it could be that the ***** adalimumab kind of lost its effectiveness which sometimes happens  and      we can test for that by doing a blood test to  check for the level of the drug in your body and also um sometimes you could develop antibodies against the  drug as well,**** so theres a few things that might be going on to will need to   do    a few different tests so one of them youre right it could be that the adult       mobs kind of lost its effectiveness which sometimes happens andi contest *** **** for that by doing a blood test to cheque for the level of the drug in your body and also ** sometimes you   can develop antibodies against the drugs ** well,know -> need; we -> to; only -> do; need -> a; adalimumab -> mobs; and -> andi; we -> contest; check -> cheque; could -> can; drug -> drugs,10,yeah; can; test; um; as,5,will; adult,2,59
91,and which can make it ineffective so we can easily  check that ** and the other thing is that because youve had surgery in the past that can sometimes affect how something called the bile salts get reabsorbed um and sometimes that can cause diarrhoea if ** *** youve got high levels of bile salts *** in   your    bowel motions but thats quite easy  to  check for *    us well,on which can make it ineffective so we can easily cheque that on and the other thing is that because youve had surgery in the past that can sometimes affect how something called the bile salts  re   absorbed on  dh sometimes that can cause diarrhoea if if you     i got high levels of  bio salts and in europe emotions      on but thats quite easy tio cheque for a swell   on,and -> on; check -> cheque; get -> re; reabsorbed -> absorbed; um -> on; and -> dh; youve -> i; bile -> bio; your -> europe; bowel -> emotions; motions -> on; to -> tio; check -> cheque; us -> swell; well -> on,15,,0,on; if; you; and; a,5,50
92,and of course you need  to also think about whether your disease is actually  flaring up as well so the other thing well arrange to do is a ****** faecal calprotectin in which youve probably done before,*** of course you need teo also think about whether your disease is actually floating up as well so the other thing will arrange to do is a fickle   kyle      protect in which   you probably dont before,to -> teo; flaring -> floating; well -> will; faecal -> kyle; calprotectin -> protect; youve -> you; done -> dont,7,and,1,fickle,1,28
93,just a stool test to cheque for inflammation and the bowel so if thats high we might need to look at your medication and think about making some changes,just a stool test to cheque for inflammation and bow    on so if thats high we might need to look at your medication and think about making some changes,the -> bow; bowel -> on,2,,0,,0,27
94,do you have any questions about all of that quite a lot of information,do you have any questions about all of that   got a lot of information,quite -> got,1,,0,,0,13
95,yeah its okay if you do need to change my medication like what would be the next step,**** its okay if you do need to change my medication like what would be the next step,,0,yeah,1,,0,17
96,so theres a few different options * so there is a medication called ******** and infliximab which is similar to ***** ****** adalimumab or we might look at ** you know switching you to a completely different drug  um as well also also called the biologic different works in a different way  in the **** *** bodies     it is * *** called vedolizumab but yeah i think first of all well get some up to date tests on first might need to get a ct scan or also an * *  mri scan of your small  bowel just to have a look and see if *** theres any inflammation in the  bowel that might be you know causing your symptoms,so theres a few different options s so there is a medication called inflicts   a        map which is similar to other little        mob or we might look at me you know switching you to a completely different drug ahs ** well also also called   a biologic different works in a different way and the body its called beetle is a mob     on          dh but yeah i think first of all well get some up to  the  test on first might **** ** get a ct scan or also an m a nice kind of your small battle just to have a look and see if any     on  dh inflammation in the battle that might be *** **** causing your symptoms,and -> a; infliximab -> map; adalimumab -> mob; um -> ahs; the -> a; in -> and; bodies -> called; it -> beetle; called -> on; vedolizumab -> dh; date -> the; tests -> test; mri -> nice; scan -> kind; bowel -> battle; theres -> on; any -> dh; bowel -> battle,18,as; need; to; you; know,5,s; inflicts; other; little; me; body; its; a; mob; m; a; any,12,85
97,so i mean its always possible   we have to always keep it at the back of our mind and hopefully they you know we can try and work out whats going on and that do something medically but yeah ofcourse we have  to always think about ** surgery is as a possibility,so i mean its always possible they have to always keep it at the back of our mind and hopefully they you know we can try and work out whats going on *** that do something medically but   of   course we have tio ****** think about it surgery is as a possibility,we -> they; yeah -> of; ofcourse -> course; to -> tio,4,and; always,2,it,1,45
98,yeah but hopefully not,yeah but hopefully  no,not -> no,1,,0,,0,3
99,so hello my names dr ** kosher im one of the gastroenterology doctors and this is the ibd clinic *** inflammatory bowel disease clinic can you tell me why youve   been referred here today,so hello my names dr ko   show im one of the gastroenterology doctors and this is the ibd clinic and         find  your disease clinic can you tell me why  your finger    found here today,kosher -> show; inflammatory -> find; bowel -> your; youve -> your; been -> finger; referred -> found,6,,0,ko; and,2,26
100,yes so * have been having this sort   of that having diarrhoea for quite a while theres been a bit of blood in it as well    have been a    bit a bit concerned so went    to see my gp and ****** theyve sent me here,yes so i have been having this  and that    i    had diarrhoea for quite a while    has bean * *** ** blood in it as well shaking **** a little * bit concerned so aunt seema *** ** gp and theyve theyve sent me here,sort -> and; of -> that; that -> i; having -> had; theres -> has; been -> bean; have -> shaking; bit -> little; went -> aunt; to -> seema,10,a; bit; of; been; a; see; my,7,i; theyve,2,26
101,okay and how longs that been going on for,ok and how longs that been going on for,okay -> ok,1,,0,,0,8
102,well its three months three  month,every *** three months three months,well -> every; month -> months,2,its,1,,0,3
103,and prior to that where you well,*** prior to that where you will,well -> will,1,and,1,,0,5
104,yeah ive been ive been absolutely ground before that yeah,yeah ive been ive been absolutely ground before **** ****,,0,that; yeah,2,,0,8
105,and how often would you say youre moving your  bowels each day,on how often would you say youre moving your battles each day,and -> on; bowels -> battles,2,,0,,0,10
106,*** probably probably about three or four times i think you know,and probably probably boats three or four times * ***** *** ****,about -> boats,1,i; think; you; know,4,and,1,6
107,three or four times okay has it ever been more than that,***** ** **** ***** okay has ** ever been more than that,,0,three; or; four; times; it,5,,0,7
108,** it was you know it has been a couple times where its been maybe four or five or six or so,on it was you know it has been a couple times    or its bean   for **** ** five or six on **,where -> or; been -> bean; maybe -> for; or -> on,4,four; or; so,3,on,1,14
109,okay and is the blood mixed in or   is it just on white thing would you say,**** *** is the blood mixed in or does it just on white thing would you say,is -> does,1,okay; and,2,,0,14
110,yeah but its been yeah its been quite a kind of crampy crampy pain yeah,yeah *** its bean  has *** been quite a cram  p trampy   paid  yet ****,been -> bean; yeah -> has; kind -> cram; of -> p; crampy -> trampy; crampy -> paid; pain -> yet,7,but; its; yeah,3,,0,5
111,okay   um any other symptoms that youve had that you can think  of,okay andi *** other symptoms that youve had that you can think off,um -> andi; of -> off,2,any,1,,0,10
112,*** *   um ive noticed that my ** appetite have not really been eating eating as well as i used to ive got kind of funny     rash      on my my shin as well,and i have ive noticed that my my appetite have not really been  eaten eating as well as i used to ive got    a ** funny rational machine ** ** **** as well,um -> have; eating -> eaten; kind -> a; rash -> rational; on -> machine,5,of; my; my; shin,4,and; i; my,3,21
113,okay when did that start,ok when did that start,okay -> ok,1,,0,,0,4
114,* so that started about a couple months ago as well,s  o that  starts    in a couple months ago as well,so -> o; started -> starts; about -> in,3,,0,s,1,7
115,and do you have rashes anywhere else,and do you have rashes   anyone else,anywhere -> anyone,1,,0,,0,6
116,no its just on      my shins,no its just  a machine *****,on -> a; my -> machine,2,shins,1,,0,3
117,okay ** any other medical conditions that you have,okay on any other medical conditions that you have,,0,,0,on,1,8
118,yeah   i had ive got asthma but never really bothers me sometimes   i have to take my blue inhaler,yeah but *** ive got asthma but never really bothers me something you have to take my blue inhaler,i -> but; sometimes -> something; i -> you,3,had,1,,0,15
119,okay and any other medications that youre taking,okay  on any other medications that youre taking,and -> on,1,,0,,0,7
120,and have you got any family history  of any significant medical conditions,and   if you got any family history off any significant medical conditions,have -> if; of -> off,2,,0,,0,10
121,yes my *** my   grand my  grand dad had **** ostrich colitis,yes my mom my grandma my granda and had lost      of colitis,grand -> grandma; grand -> granda; dad -> and; ostrich -> of,4,,0,mom; lost,2,6
122,and any other anyone else in the family with inflammatory  bowel disease,on any other anyone else in the family with inflammatory battle disease,and -> on; bowel -> battle,2,,0,,0,10
123,okay so so far youve had some investigations done so weve taken some samples  of your stool to make sure that theres no infection there and you also had a colonoscopy a couple of weeks ago  did anyone go through the results with you,okay so so far youve had some investigations done so weve taken some samples off your stool to make sure that theres no infection there  on you also had a colonoscopy a couple of weeks ago that anyone go through the results with you,of -> off; and -> on; did -> that,3,,0,,0,41
124,*** no not really no,and no not really no,,0,,0,and,1,4
125,so that we took some biopsies when we did the colonoscopy and it looks like you do have something called ulcerative colitis okay so they were in keeping with with that condition i dont know how much you know about inflammatory bowel disease or ulcerative colitis,so that we took some biopsies when we did the colonoscopy  on it looks like you do have something called ulcerative colitis okay so they were in keeping with with that condition i dont know how much you know about inflammatory bowel disease or ulcerative colitis,and -> on,1,,0,,0,45
126,i   know wee bit because i have seen my grandma    my grandfather had it i dont know i dont know a lot,we better see *** ******* * **** **** my   grand grand      father *** ** i dont know i dont know a lot,i -> we; know -> better; wee -> see; grandma -> grand; my -> grand; grandfather -> father,6,bit; because; i; have; seen; had; it,7,,0,9
